,0,1
50,0.7998327148456628,0.9971334593178739
51,0.7998327148456628,0.9971334593178739
52,0.7998327148456628,0.9971334593178739
53,0.7998327148456628,0.9971334593178739
54,0.7998327148456628,0.9971334593178739
55,0.7998327148456628,0.9971334593178739
56,0.7998327148456628,0.9971334593178739
57,0.7998327148456628,0.9971334593178739
58,0.7998327148456628,0.9971334593178739
59,0.7998327148456628,0.9971334593178739
60,0.7998327148456628,0.9971334593178739
61,0.7998327148456628,0.9971334593178739
62,0.7998327148456628,0.9971334593178739
63,0.7998327148456628,0.9971334593178739
64,0.7998327148456628,0.9971334593178739
65,0.7998327148456628,0.9971334593178739
66,0.7998327148456628,0.9971334593178739
67,0.7998327148456628,0.9971334593178739
68,0.7998327148456628,0.9971334593178739
69,0.7998327148456628,0.9971334593178739
70,0.7998327148456628,0.9971334593178739
71,0.7998327148456628,0.9971334593178739
72,0.7998327148456628,0.9971334593178739
73,0.7998327148456628,0.9971334593178739
74,0.7998327148456628,0.9971334593178739
75,0.7998327148456628,0.9971334593178739
76,0.7998327148456628,0.9971334593178739
77,0.37130199395461966,0.9914661998158626
78,0.37130199395461966,0.9914661998158626
79,0.37130199395461966,0.9914661998158626
80,0.37130199395461966,0.9914661998158626
81,0.37130199395461966,0.9914661998158626
82,0.37130199395461966,0.9914661998158626
83,0.37130199395461966,0.9914661998158626
84,0.37130199395461966,0.9914661998158626
85,0.37130199395461966,0.9914661998158626
86,0.37130199395461966,0.9914661998158626
87,0.37130199395461966,0.9914661998158626
88,0.37130199395461966,0.9914661998158626
89,0.37130199395461966,0.9914661998158626
90,0.37130199395461966,0.9914661998158626
91,0.37130199395461966,0.9914661998158626
92,0.37130199395461966,0.9914661998158626
93,0.37130199395461966,0.9914661998158626
94,0.37130199395461966,0.9914661998158626
95,0.37130199395461966,0.9914661998158626
96,0.37130199395461966,0.9914661998158626
97,0.37130199395461966,0.9914661998158626
98,0.37130199395461966,0.9914661998158626
99,0.37130199395461966,0.9914661998158626
100,0.37130199395461966,0.9914661998158626
101,0.37130199395461966,0.9914661998158626
102,0.37130199395461966,0.9914661998158626
103,0.37130199395461966,0.9914661998158626
104,0.37130199395461966,0.9914661998158626
105,0.37130199395461966,0.9914661998158626
106,0.37130199395461966,0.9914661998158626
107,0.37130199395461966,0.9914661998158626
108,0.37130199395461966,0.9914661998158626
109,0.37130199395461966,0.9914661998158626
110,0.37130199395461966,0.9914661998158626
111,0.37130199395461966,0.9914661998158626
112,0.37130199395461966,0.9914661998158626
113,0.37130199395461966,0.9914661998158626
114,0.37130199395461966,0.9914661998158626
115,0.37130199395461966,0.9914661998158626
116,0.37130199395461966,0.9914661998158626
117,0.37130199395461966,0.9914661998158626
118,0.37130199395461966,0.9914661998158626
119,0.37130199395461966,0.9914661998158626
120,0.37130199395461966,0.9914661998158626
121,0.37130199395461966,0.9914661998158626
122,0.37130199395461966,0.9914661998158626
123,0.37130199395461966,0.9914661998158626
124,0.37130199395461966,0.9914661998158626
125,0.37130199395461966,0.9914661998158626
126,0.37130199395461966,0.9914661998158626
127,0.37130199395461966,0.9914661998158626
128,0.37130199395461966,0.9914661998158626
129,0.37130199395461966,0.9914661998158626
130,0.37130199395461966,0.9914661998158626
131,0.37130199395461966,0.9914661998158626
132,0.37130199395461966,0.9914661998158626
133,0.37130199395461966,0.9914661998158626
134,0.37130199395461966,0.9914661998158626
135,0.37130199395461966,0.9914661998158626
136,0.37130199395461966,0.9914661998158626
137,0.37130199395461966,0.9914661998158626
138,0.37130199395461966,0.9914661998158626
139,0.37130199395461966,0.9914661998158626
140,0.37130199395461966,0.9914661998158626
141,0.37130199395461966,0.9914661998158626
142,0.37130199395461966,0.9914661998158626
143,0.37130199395461966,0.9914661998158626
144,0.37130199395461966,0.9914661998158626
145,0.37130199395461966,0.9914661998158626
146,0.37130199395461966,0.9914661998158626
147,0.37130199395461966,0.9914661998158626
148,0.37130199395461966,0.9914661998158626
149,0.37130199395461966,0.9914661998158626
150,0.37130199395461966,0.9914661998158626
151,0.37130199395461966,0.9914661998158626
152,0.37130199395461966,0.9914661998158626
153,0.37130199395461966,0.9914661998158626
154,0.37130199395461966,0.9914661998158626
155,0.37130199395461966,0.9914661998158626
156,0.37130199395461966,0.9914661998158626
157,0.37130199395461966,0.9914661998158626
158,0.37130199395461966,0.9914661998158626
159,0.37130199395461966,0.9914661998158626
160,0.37130199395461966,0.9914661998158626
161,0.37130199395461966,0.9914661998158626
162,0.37130199395461966,0.9914661998158626
163,0.37130199395461966,0.9914661998158626
164,0.37130199395461966,0.9914661998158626
165,0.37130199395461966,0.9914661998158626
166,0.37130199395461966,0.9914661998158626
167,0.37130199395461966,0.9914661998158626
168,0.37130199395461966,0.9914661998158626
169,0.37130199395461966,0.9914661998158626
170,0.37130199395461966,0.9914661998158626
171,0.37130199395461966,0.9914661998158626
172,0.37130199395461966,0.9914661998158626
173,0.37130199395461966,0.9914661998158626
174,0.37130199395461966,0.9914661998158626
175,0.37130199395461966,0.9914661998158626
176,0.37130199395461966,0.9914661998158626
177,0.37130199395461966,0.9914661998158626
178,0.37130199395461966,0.9914661998158626
179,0.37130199395461966,0.9914661998158626
180,0.37130199395461966,0.9914661998158626
181,0.37130199395461966,0.9914661998158626
182,0.37130199395461966,0.9914661998158626
183,0.37130199395461966,0.9914661998158626
184,0.37130199395461966,0.9914661998158626
185,0.37130199395461966,0.9914661998158626
186,0.37130199395461966,0.9914661998158626
187,0.37130199395461966,0.9914661998158626
188,0.37130199395461966,0.9914661998158626
189,0.37130199395461966,0.9914661998158626
190,0.37130199395461966,0.9914661998158626
191,0.37130199395461966,0.9914661998158626
192,0.37130199395461966,0.9914661998158626
193,0.37130199395461966,0.9914661998158626
194,0.37130199395461966,0.9914661998158626
195,0.37130199395461966,0.9914661998158626
196,0.37130199395461966,0.9914661998158626
197,0.37130199395461966,0.9914661998158626
198,0.37130199395461966,0.9914661998158626
199,0.37130199395461966,0.9914661998158626
200,0.37130199395461966,0.9914661998158626
201,0.37130199395461966,0.9914661998158626
202,0.37130199395461966,0.9914661998158626
203,0.37130199395461966,0.9914661998158626
204,0.37130199395461966,0.9914661998158626
205,0.37130199395461966,0.9914661998158626
206,0.37130199395461966,0.9914661998158626
207,0.37130199395461966,0.9914661998158626
208,0.37130199395461966,0.9914661998158626
209,0.37130199395461966,0.9914661998158626
210,0.37130199395461966,0.9914661998158626
211,0.37130199395461966,0.9914661998158626
212,0.37130199395461966,0.9914661998158626
213,0.37130199395461966,0.9914661998158626
214,0.37130199395461966,0.9914661998158626
215,0.37130199395461966,0.9914661998158626
216,0.37130199395461966,0.9914661998158626
217,0.37130199395461966,0.9914661998158626
218,0.37130199395461966,0.9914661998158626
219,0.37130199395461966,0.9914661998158626
220,0.37130199395461966,0.9914661998158626
221,0.37130199395461966,0.9914661998158626
222,0.37130199395461966,0.9914661998158626
223,0.37130199395461966,0.9914661998158626
224,0.37130199395461966,0.9914661998158626
225,0.37130199395461966,0.9914661998158626
226,0.37130199395461966,0.9914661998158626
227,0.37130199395461966,0.9914661998158626
228,0.37130199395461966,0.9914661998158626
229,0.37130199395461966,0.9914661998158626
230,0.37130199395461966,0.9914661998158626
231,0.37130199395461966,0.9914661998158626
232,0.37130199395461966,0.9914661998158626
233,0.37130199395461966,0.9914661998158626
234,0.37130199395461966,0.9914661998158626
235,0.37130199395461966,0.9914661998158626
236,0.37130199395461966,0.9914661998158626
237,0.37130199395461966,0.9914661998158626
238,0.37130199395461966,0.9914661998158626
239,0.37130199395461966,0.9914661998158626
240,0.37130199395461966,0.9914661998158626
241,0.37130199395461966,0.9914661998158626
242,0.37130199395461966,0.9914661998158626
243,0.37130199395461966,0.9914661998158626
244,0.37130199395461966,0.9914661998158626
245,0.37130199395461966,0.9914661998158626
246,0.37130199395461966,0.9914661998158626
247,0.37130199395461966,0.9914661998158626
248,0.37130199395461966,0.9914661998158626
249,0.37130199395461966,0.9914661998158626
250,0.37130199395461966,0.9914661998158626
251,0.37130199395461966,0.9914661998158626
252,0.37130199395461966,0.9914661998158626
253,0.37130199395461966,0.9914661998158626
254,0.37130199395461966,0.9914661998158626
255,0.37130199395461966,0.9914661998158626
256,0.37130199395461966,0.9914661998158626
257,0.37130199395461966,0.9914661998158626
258,0.37130199395461966,0.9914661998158626
259,0.5618036013841655,0.9949195796151966
260,0.5618036013841655,0.9949195796151966
261,0.5618036013841655,0.9949195796151966
262,0.5618036013841655,0.9949195796151966
263,0.5618036013841655,0.9949195796151966
264,0.5618036013841655,0.9949195796151966
265,0.5618036013841655,0.9949195796151966
266,0.5618036013841655,0.9949195796151966
267,0.5618036013841655,0.9949195796151966
268,0.5618036013841655,0.9949195796151966
269,0.5618036013841655,0.9949195796151966
270,0.5618036013841655,0.9949195796151966
271,0.5618036013841655,0.9949195796151966
272,0.5618036013841655,0.9949195796151966
273,0.5618036013841655,0.9949195796151966
274,0.5618036013841655,0.9949195796151966
275,0.5618036013841655,0.9949195796151966
276,0.5618036013841655,0.9949195796151966
277,0.5618036013841655,0.9949195796151966
278,0.5618036013841655,0.9949195796151966
279,0.5618036013841655,0.9949195796151966
280,0.5618036013841655,0.9949195796151966
281,0.5618036013841655,0.9949195796151966
282,0.5618036013841655,0.9949195796151966
283,0.5618036013841655,0.9949195796151966
284,0.5618036013841655,0.9949195796151966
285,0.5618036013841655,0.9949195796151966
286,0.5618036013841655,0.9949195796151966
287,0.5618036013841655,0.9949195796151966
288,0.5618036013841655,0.9949195796151966
289,0.5618036013841655,0.9949195796151966
290,0.5618036013841655,0.9949195796151966
291,0.5618036013841655,0.9949195796151966
292,0.5618036013841655,0.9949195796151966
293,0.5618036013841655,0.9949195796151966
294,0.5618036013841655,0.9949195796151966
295,0.5618036013841655,0.9949195796151966
296,0.5618036013841655,0.9949195796151966
297,0.5618036013841655,0.9949195796151966
298,0.5618036013841655,0.9949195796151966
299,0.5618036013841655,0.9949195796151966
300,0.5618036013841655,0.9949195796151966
301,0.5618036013841655,0.9949195796151966
302,0.5618036013841655,0.9949195796151966
303,0.5618036013841655,0.9949195796151966
304,0.5618036013841655,0.9949195796151966
305,0.5618036013841655,0.9949195796151966
306,0.5618036013841655,0.9949195796151966
307,0.5618036013841655,0.9949195796151966
308,0.5618036013841655,0.9949195796151966
309,0.5618036013841655,0.9949195796151966
310,0.5618036013841655,0.9949195796151966
311,0.5618036013841655,0.9949195796151966
312,0.5618036013841655,0.9949195796151966
313,0.5618036013841655,0.9949195796151966
314,0.5618036013841655,0.9949195796151966
315,0.5618036013841655,0.9949195796151966
316,0.5618036013841655,0.9949195796151966
317,0.5618036013841655,0.9949195796151966
318,0.5618036013841655,0.9949195796151966
319,0.5618036013841655,0.9949195796151966
320,0.5618036013841655,0.9949195796151966
321,0.5618036013841655,0.9949195796151966
322,0.5618036013841655,0.9949195796151966
323,0.5618036013841655,0.9949195796151966
324,0.5618036013841655,0.9949195796151966
325,0.5618036013841655,0.9949195796151966
326,0.5618036013841655,0.9949195796151966
327,0.5618036013841655,0.9949195796151966
328,0.5618036013841655,0.9949195796151966
329,0.5618036013841655,0.9949195796151966
330,0.5618036013841655,0.9949195796151966
331,0.5618036013841655,0.9949195796151966
332,0.5618036013841655,0.9949195796151966
333,0.5618036013841655,0.9949195796151966
334,0.5618036013841655,0.9949195796151966
335,0.5618036013841655,0.9949195796151966
336,0.5618036013841655,0.9949195796151966
337,0.5618036013841655,0.9949195796151966
338,0.5618036013841655,0.9949195796151966
339,0.5618036013841655,0.9949195796151966
340,0.5618036013841655,0.9949195796151966
341,0.5618036013841655,0.9949195796151966
342,0.5618036013841655,0.9949195796151966
343,0.5618036013841655,0.9949195796151966
344,0.5618036013841655,0.9949195796151966
345,0.5618036013841655,0.9949195796151966
346,0.5618036013841655,0.9949195796151966
347,0.5618036013841655,0.9949195796151966
348,0.5618036013841655,0.9949195796151966
349,0.5618036013841655,0.9949195796151966
350,0.5618036013841655,0.9949195796151966
351,0.5618036013841655,0.9949195796151966
352,0.5618036013841655,0.9949195796151966
353,0.5618036013841655,0.9949195796151966
354,0.5618036013841655,0.9949195796151966
355,0.5618036013841655,0.9949195796151966
356,0.5618036013841655,0.9949195796151966
357,0.5618036013841655,0.9949195796151966
358,0.5618036013841655,0.9949195796151966
359,0.5618036013841655,0.9949195796151966
360,0.5618036013841655,0.9949195796151966
361,0.5618036013841655,0.9949195796151966
362,0.5618036013841655,0.9949195796151966
363,0.5618036013841655,0.9949195796151966
364,0.5618036013841655,0.9949195796151966
365,0.5618036013841655,0.9949195796151966
366,0.5618036013841655,0.9949195796151966
367,0.5618036013841655,0.9949195796151966
368,0.5618036013841655,0.9949195796151966
369,0.5618036013841655,0.9949195796151966
370,0.5618036013841655,0.9949195796151966
371,0.5618036013841655,0.9949195796151966
372,0.5618036013841655,0.9949195796151966
373,0.5618036013841655,0.9949195796151966
374,0.5618036013841655,0.9949195796151966
375,0.5618036013841655,0.9949195796151966
376,0.5618036013841655,0.9949195796151966
377,0.5618036013841655,0.9949195796151966
378,0.5618036013841655,0.9949195796151966
379,0.5618036013841655,0.9949195796151966
380,0.5618036013841655,0.9949195796151966
381,0.5618036013841655,0.9949195796151966
382,0.5618036013841655,0.9949195796151966
383,0.5618036013841655,0.9949195796151966
384,0.5618036013841655,0.9949195796151966
385,0.5618036013841655,0.9949195796151966
386,0.5618036013841655,0.9949195796151966
387,0.5618036013841655,0.9949195796151966
388,0.5618036013841655,0.9949195796151966
389,0.5618036013841655,0.9949195796151966
390,0.5618036013841655,0.9949195796151966
391,0.5618036013841655,0.9949195796151966
392,0.5618036013841655,0.9949195796151966
393,0.5618036013841655,0.9949195796151966
394,0.5618036013841655,0.9949195796151966
395,0.5618036013841655,0.9949195796151966
396,0.5618036013841655,0.9949195796151966
397,0.5618036013841655,0.9949195796151966
398,0.5618036013841655,0.9949195796151966
399,0.5618036013841655,0.9949195796151966
400,0.5618036013841655,0.9949195796151966
401,0.5618036013841655,0.9949195796151966
402,0.5618036013841655,0.9949195796151966
403,0.5618036013841655,0.9949195796151966
404,0.5618036013841655,0.9949195796151966
405,0.5618036013841655,0.9949195796151966
406,0.5618036013841655,0.9949195796151966
407,0.5618036013841655,0.9949195796151966
408,0.5618036013841655,0.9949195796151966
409,0.5618036013841655,0.9949195796151966
410,0.5618036013841655,0.9949195796151966
411,0.5618036013841655,0.9949195796151966
412,0.5618036013841655,0.9949195796151966
413,0.5618036013841655,0.9949195796151966
414,0.5618036013841655,0.9949195796151966
415,0.5618036013841655,0.9949195796151966
416,0.5618036013841655,0.9949195796151966
417,0.5618036013841655,0.9949195796151966
418,0.5618036013841655,0.9949195796151966
419,0.5618036013841655,0.9949195796151966
420,0.5618036013841655,0.9949195796151966
421,0.5618036013841655,0.9949195796151966
422,0.5618036013841655,0.9949195796151966
423,0.5618036013841655,0.9949195796151966
424,0.5618036013841655,0.9949195796151966
425,0.5618036013841655,0.9949195796151966
426,0.5618036013841655,0.9949195796151966
427,0.5618036013841655,0.9949195796151966
428,0.5618036013841655,0.9949195796151966
429,0.5618036013841655,0.9949195796151966
430,0.5618036013841655,0.9949195796151966
431,0.5618036013841655,0.9949195796151966
432,0.5618036013841655,0.9949195796151966
433,0.5618036013841655,0.9949195796151966
434,0.5618036013841655,0.9949195796151966
435,0.5618036013841655,0.9949195796151966
436,0.5618036013841655,0.9949195796151966
437,0.5618036013841655,0.9949195796151966
438,0.5618036013841655,0.9949195796151966
439,0.5618036013841655,0.9949195796151966
440,0.5618036013841655,0.9949195796151966
441,0.5618036013841655,0.9949195796151966
442,0.5618036013841655,0.9949195796151966
443,0.5618036013841655,0.9949195796151966
444,0.5618036013841655,0.9949195796151966
445,0.5618036013841655,0.9949195796151966
446,0.5618036013841655,0.9949195796151966
447,0.5618036013841655,0.9949195796151966
448,0.5618036013841655,0.9949195796151966
449,0.5618036013841655,0.9949195796151966
450,0.5618036013841655,0.9949195796151966
451,0.5618036013841655,0.9949195796151966
452,0.5618036013841655,0.9949195796151966
453,0.5618036013841655,0.9949195796151966
454,0.5618036013841655,0.9949195796151966
455,0.5618036013841655,0.9949195796151966
456,0.5618036013841655,0.9949195796151966
457,0.5618036013841655,0.9949195796151966
458,0.5618036013841655,0.9949195796151966
459,0.5618036013841655,0.9949195796151966
460,0.5618036013841655,0.9949195796151966
461,0.5618036013841655,0.9949195796151966
462,0.5618036013841655,0.9949195796151966
463,0.5618036013841655,0.9949195796151966
464,0.5618036013841655,0.9949195796151966
465,0.5618036013841655,0.9949195796151966
466,0.5618036013841655,0.9949195796151966
467,0.5618036013841655,0.9949195796151966
468,0.5618036013841655,0.9949195796151966
469,0.5618036013841655,0.9949195796151966
470,0.5618036013841655,0.9949195796151966
471,0.5618036013841655,0.9949195796151966
472,0.5618036013841655,0.9949195796151966
473,0.5618036013841655,0.9949195796151966
474,0.5618036013841655,0.9949195796151966
475,0.5618036013841655,0.9949195796151966
476,0.5618036013841655,0.9949195796151966
477,0.5618036013841655,0.9949195796151966
478,0.5618036013841655,0.9949195796151966
479,0.5618036013841655,0.9949195796151966
480,0.5618036013841655,0.9949195796151966
481,0.5618036013841655,0.9949195796151966
482,0.5618036013841655,0.9949195796151966
483,0.5618036013841655,0.9949195796151966
484,0.5618036013841655,0.9949195796151966
485,0.5618036013841655,0.9949195796151966
486,0.5618036013841655,0.9949195796151966
487,0.5618036013841655,0.9949195796151966
488,0.5618036013841655,0.9949195796151966
489,0.5618036013841655,0.9949195796151966
490,0.5618036013841655,0.9949195796151966
491,0.5618036013841655,0.9949195796151966
492,0.5618036013841655,0.9949195796151966
493,0.5618036013841655,0.9949195796151966
494,0.5618036013841655,0.9949195796151966
495,0.5618036013841655,0.9949195796151966
496,0.5618036013841655,0.9949195796151966
497,0.5618036013841655,0.9949195796151966
498,0.5618036013841655,0.9949195796151966
499,0.5618036013841655,0.9949195796151966
